data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
20/11/16,Valencia,Granada,1,1,D,0,1,A,14,9,7,5,11,2,7,18,1,5,0,0,13,2,1,5,6
21/11/16,Leganes,Osasuna,2,0,H,1,0,H,15,5,5,2,3,2,13,17,2,3,0,0,5,2,2,3,5
25/11/16,Eibar,Betis,3,1,H,2,0,H,16,7,9,2,5,1,11,7,0,1,0,1,6,4,0,2,2
26/11/16,Espanol,Leganes,3,0,H,0,0,D,8,8,4,3,3,4,19,16,1,2,0,0,7,3,1,2,3
26/11/16,Malaga,La Coruna,4,3,H,2,1,H,10,24,4,8,2,5,15,13,3,1,0,0,7,7,3,1,4
26/11/16,Real Madrid,Sp Gijon,2,1,H,2,1,H,19,9,7,3,5,6,19,18,1,3,0,0,11,3,1,3,4
26/11/16,Sevilla,Valencia,2,1,H,0,0,D,6,10,1,4,3,6,19,14,0,1,0,0,9,3,0,1,1
27/11/16,Celta,Granada,3,1,H,2,0,H,16,7,6,1,5,0,4,15,0,3,0,0,5,4,0,3,3
27/11/16,Osasuna,Ath Madrid,0,3,A,0,2,A,11,7,1,5,7,4,9,6,2,2,0,0,11,3,2,2,4
27/11/16,Sociedad,Barcelona,1,1,D,0,0,D,17,10,6,2,8,6,16,11,2,4,0,0,14,2,2,4,6
27/11/16,Villarreal,Alaves,0,2,A,0,2,A,23,10,10,7,12,1,11,19,2,3,0,0,13,2,2,3,5
28/11/16,Las Palmas,Ath Bilbao,3,1,H,1,0,H,10,10,4,3,5,3,19,21,3,4,0,1,8,4,3,5,8
03/12/16,Ath Madrid,Espanol,0,0,D,0,0,D,11,5,3,3,9,2,10,19,2,2,0,0,11,0,2,2,4
03/12/16,Barcelona,Real Madrid,1,1,D,0,0,D,11,14,2,5,5,7,19,16,4,2,0,0,12,2,4,2,6
03/12/16,Granada,Sevilla,2,1,H,1,0,H,11,17,6,6,4,8,18,16,5,2,0,0,12,3,5,2,7
03/12/16,Leganes,Villarreal,0,0,D,0,0,D,11,9,4,3,2,4,21,16,6,3,0,0,6,0,6,3,9
04/12/16,Alaves,Las Palmas,1,1,D,1,0,H,9,10,2,3,3,5,15,11,3,3,0,0,8,2,3,3,6
04/12/16,Ath Bilbao,Eibar,3,1,H,1,0,H,12,10,5,4,2,2,9,16,1,4,0,0,4,4,1,4,5
04/12/16,Betis,Celta,3,3,D,1,1,D,16,13,5,6,4,3,22,14,4,1,1,0,7,6,5,1,6
04/12/16,Sp Gijon,Osasuna,3,1,H,1,0,H,9,15,5,2,2,5,17,13,3,1,0,0,7,4,3,1,4
04/12/16,Valencia,Malaga,2,2,D,2,1,H,8,19,3,6,2,13,16,7,5,1,0,0,15,4,5,1,6
05/12/16,La Coruna,Sociedad,5,1,H,3,0,H,15,14,10,3,8,6,15,10,1,4,0,0,14,6,1,4,5
09/12/16,Malaga,Granada,1,1,D,1,0,H,16,8,7,2,6,2,16,14,3,5,0,0,8,2,3,5,8
10/12/16,Las Palmas,Leganes,1,1,D,1,0,H,5,11,1,6,6,4,17,18,3,3,0,0,10,2,3,3,6
10/12/16,Osasuna,Barcelona,0,3,A,0,0,D,4,17,1,6,2,5,18,6,3,0,0,0,7,3,3,0,3
10/12/16,Real Madrid,La Coruna,3,2,H,0,0,D,17,4,5,2,10,3,16,17,3,4,0,0,13,5,3,4,7
10/12/16,Sociedad,Valencia,3,2,H,2,1,H,14,9,6,3,8,4,17,20,4,4,0,1,12,5,4,5,9
11/12/16,Betis,Ath Bilbao,1,0,H,1,0,H,6,14,1,4,3,7,14,12,3,2,0,0,10,1,3,2,5
11/12/16,Celta,Sevilla,0,3,A,0,0,D,14,14,6,5,4,6,13,13,3,3,0,0,10,3,3,3,6
11/12/16,Eibar,Alaves,0,0,D,0,0,D,8,3,1,3,7,2,14,7,1,1,0,0,9,0,1,1,2
11/12/16,Espanol,Sp Gijon,2,1,H,0,0,D,12,13,6,5,4,3,13,10,1,2,0,0,7,3,1,2,3
12/12/16,Villarreal,Ath Madrid,3,0,H,2,0,H,9,13,5,3,2,7,13,13,3,3,0,0,9,3,3,3,6
16/12/16,Alaves,Betis,1,0,H,0,0,D,10,6,2,3,6,4,20,6,6,1,0,0,10,1,6,1,7
17/12/16,Ath Madrid,Las Palmas,1,0,H,0,0,D,16,11,3,3,8,5,15,11,2,1,0,0,13,1,2,1,3
17/12/16,Granada,Sociedad,0,2,A,0,0,D,10,18,4,6,5,9,9,11,0,1,0,0,14,2,0,1,1
17/12/16,Sevilla,Malaga,4,1,H,4,0,H,9,16,5,3,3,6,17,12,2,3,1,0,9,5,3,3,6
17/12/16,Sp Gijon,Villarreal,1,3,A,0,2,A,16,14,7,9,12,2,16,14,2,1,0,0,14,4,2,1,3
18/12/16,Barcelona,Espanol,4,1,H,1,0,H,14,4,7,1,5,2,11,16,0,3,0,0,7,5,0,3,3
18/12/16,La Coruna,Osasuna,2,0,H,2,0,H,8,13,4,3,5,1,8,16,1,3,0,0,6,2,1,3,4
18/12/16,Leganes,Eibar,1,1,D,1,0,H,8,15,2,4,3,6,10,10,2,2,1,0,9,2,3,2,5
19/12/16,Ath Bilbao,Celta,2,1,H,0,0,D,10,10,7,4,9,7,16,13,4,2,0,1,16,3,4,3,7
06/01/17,Espanol,La Coruna,1,1,D,0,0,D,14,13,4,3,2,8,13,14,1,1,0,1,10,2,1,2,3
07/01/17,Eibar,Ath Madrid,0,2,A,0,0,D,15,8,2,4,5,3,11,10,2,2,0,0,8,2,2,2,4
07/01/17,Las Palmas,Sp Gijon,1,0,H,0,0,D,16,10,10,2,8,3,8,18,2,3,0,0,11,1,2,3,5
07/01/17,Real Madrid,Granada,5,0,H,4,0,H,23,3,13,1,9,1,11,12,1,4,0,0,10,5,1,4,5
07/01/17,Sociedad,Sevilla,0,4,A,0,2,A,11,11,5,10,7,4,15,18,2,3,0,0,11,4,2,3,5
08/01/17,Ath Bilbao,Alaves,0,0,D,0,0,D,15,10,4,4,13,4,10,13,2,4,0,0,17,0,2,4,6
08/01/17,Betis,Leganes,2,0,H,0,0,D,16,9,3,3,4,2,10,20,2,6,0,0,6,2,2,6,8
08/01/17,Celta,Malaga,3,1,H,1,0,H,6,13,3,4,2,7,17,15,1,4,0,0,9,4,1,4,5
08/01/17,Villarreal,Barcelona,1,1,D,0,0,D,6,20,3,7,2,4,16,13,1,2,1,0,6,2,2,2,4
09/01/17,Osasuna,Valencia,3,3,D,1,2,A,22,7,4,3,7,3,19,13,2,5,0,0,10,6,2,5,7
14/01/17,Ath Madrid,Betis,1,0,H,1,0,H,6,10,3,6,9,2,15,17,1,3,0,0,11,1,1,3,4
14/01/17,Barcelona,Las Palmas,5,0,H,1,0,H,22,7,10,1,5,1,15,11,3,4,0,0,6,5,3,4,7
14/01/17,La Coruna,Villarreal,0,0,D,0,0,D,13,4,3,1,10,0,14,8,0,1,0,0,10,0,0,1,1
14/01/17,Leganes,Ath Bilbao,0,0,D,0,0,D,15,10,5,2,4,8,20,11,3,3,0,0,12,0,3,3,6
15/01/17,Celta,Alaves,1,0,H,0,0,D,13,9,4,1,7,4,19,10,4,3,0,1,11,1,4,4,8
15/01/17,Granada,Osasuna,1,1,D,0,1,A,8,13,4,3,3,5,13,23,2,4,2,0,8,2,4,4,8
15/01/17,Sevilla,Real Madrid,2,1,H,0,0,D,9,10,4,3,6,1,13,10,3,1,0,0,7,3,3,1,4
15/01/17,Sp Gijon,Eibar,2,3,A,1,3,A,10,18,4,7,2,4,13,16,4,0,0,0,6,5,4,0,4
15/01/17,Valencia,Espanol,2,1,H,1,0,H,10,6,5,3,6,3,17,13,5,0,0,0,9,3,5,0,5
16/01/17,Malaga,Sociedad,0,2,A,0,0,D,5,11,1,5,8,8,22,12,0,2,0,0,16,2,0,2,2
20/01/17,Las Palmas,La Coruna,1,1,D,1,0,H,9,7,3,1,4,5,13,8,0,1,1,0,9,2,1,1,2
21/01/17,Alaves,Leganes,2,2,D,1,1,D,8,13,3,4,4,3,9,20,3,2,0,0,7,4,3,2,5
21/01/17,Espanol,Granada,3,1,H,2,1,H,17,7,8,4,10,5,19,17,0,3,0,0,15,4,0,3,3
21/01/17,Real Madrid,Malaga,2,1,H,2,0,H,14,10,7,6,5,4,7,20,2,3,0,0,9,3,2,3,5
21/01/17,Villarreal,Valencia,0,2,A,0,2,A,20,13,5,5,7,2,14,17,2,2,0,0,9,2,2,2,4
22/01/17,Ath Bilbao,Ath Madrid,2,2,D,1,1,D,8,11,5,5,2,6,12,9,2,3,0,0,8,4,2,3,5
22/01/17,Betis,Sp Gijon,0,0,D,0,0,D,16,7,4,1,9,5,14,20,2,2,0,0,14,0,2,2,4
22/01/17,Eibar,Barcelona,0,4,A,0,1,A,14,14,6,7,8,5,12,4,3,1,0,0,13,4,3,1,4
22/01/17,Osasuna,Sevilla,3,4,A,1,1,D,14,13,7,9,3,6,14,8,5,3,0,0,9,7,5,3,8
22/01/17,Sociedad,Celta,1,0,H,0,0,D,17,11,6,5,4,3,13,12,2,2,0,0,7,1,2,2,4
27/01/17,Osasuna,Malaga,1,1,D,0,0,D,14,14,2,5,4,6,9,16,1,0,0,0,10,2,1,0,1
28/01/17,Alaves,Ath Madrid,0,0,D,0,0,D,19,8,4,2,7,2,19,18,3,2,0,0,9,0,3,2,5
28/01/17,Eibar,La Coruna,3,1,H,2,1,H,12,20,6,7,9,10,14,7,0,2,0,0,19,4,0,2,2
28/01/17,Leganes,Celta,0,2,A,0,1,A,6,3,0,3,8,0,20,14,1,1,0,0,8,2,1,1,2
28/01/17,Villarreal,Granada,2,0,H,1,0,H,18,7,6,0,7,4,11,18,3,2,0,0,11,2,3,2,5
29/01/17,Ath Bilbao,Sp Gijon,2,1,H,0,1,A,11,5,6,3,5,0,11,22,4,3,0,0,5,3,4,3,7
29/01/17,Betis,Barcelona,1,1,D,0,0,D,17,10,7,4,8,2,17,12,2,3,0,0,10,2,2,3,5
29/01/17,Espanol,Sevilla,3,1,H,2,1,H,16,12,8,5,7,4,18,14,2,2,0,1,11,4,2,3,5
29/01/17,Real Madrid,Sociedad,3,0,H,1,0,H,7,9,4,3,0,3,16,11,2,1,0,1,3,3,2,2,4
30/01/17,Las Palmas,Valencia,3,1,H,1,1,D,9,8,4,3,6,3,17,13,1,3,0,1,9,4,1,4,5
04/02/17,Ath Madrid,Leganes,2,0,H,1,0,H,12,15,4,2,3,6,10,15,1,1,0,0,9,2,1,1,2
04/02/17,Barcelona,Ath Bilbao,3,0,H,2,0,H,16,10,6,5,7,3,11,18,1,3,0,0,10,3,1,3,4
04/02/17,Malaga,Espanol,0,1,A,0,1,A,19,4,5,3,17,2,9,18,1,4,0,0,19,1,1,4,5
04/02/17,Valencia,Eibar,0,4,A,0,2,A,8,11,1,7,2,6,12,10,2,1,1,0,8,4,3,1,4
05/02/17,Sevilla,Villarreal,0,0,D,0,0,D,14,11,4,4,9,0,14,16,2,2,0,0,9,0,2,2,4
05/02/17,Sociedad,Osasuna,3,2,H,0,1,A,13,11,6,5,3,2,6,22,2,2,0,0,5,5,2,2,4
05/02/17,Sp Gijon,Alaves,2,4,A,0,1,A,12,14,4,7,8,4,20,20,7,3,0,0,12,6,7,3,10
06/02/17,Granada,Las Palmas,1,0,H,1,0,H,12,15,4,5,6,5,27,9,5,3,0,0,11,1,5,3,8
10/02/17,Espanol,Sociedad,1,2,A,1,1,D,7,15,2,5,5,6,15,14,3,2,0,0,11,3,3,2,5
11/02/17,Alaves,Barcelona,0,6,A,0,2,A,9,21,4,9,3,9,16,9,1,3,0,0,12,6,1,3,4
11/02/17,Ath Bilbao,La Coruna,2,1,H,0,1,A,13,8,5,3,3,2,12,11,1,2,0,0,5,3,1,2,3
11/02/17,Betis,Valencia,0,0,D,0,0,D,16,8,2,4,4,6,15,17,4,3,0,0,10,0,4,3,7
11/02/17,Osasuna,Real Madrid,1,3,A,1,1,D,11,12,8,6,3,2,10,8,3,2,0,0,5,4,3,2,5
12/02/17,Ath Madrid,Celta,3,2,H,1,1,D,16,14,5,6,3,3,11,13,1,2,0,0,6,5,1,2,3
12/02/17,Las Palmas,Sevilla,0,1,A,0,0,D,15,12,7,3,1,4,15,16,2,4,0,0,5,1,2,4,6
12/02/17,Leganes,Sp Gijon,0,2,A,0,0,D,9,4,3,2,4,3,16,16,3,6,0,1,7,2,3,7,10
12/02/17,Villarreal,Malaga,1,1,D,0,1,A,12,11,5,5,9,9,14,12,0,5,1,0,18,2,1,5,6
13/02/17,Eibar,Granada,4,0,H,2,0,H,25,13,9,3,7,8,11,14,2,2,0,0,15,4,2,2,4
17/02/17,Granada,Betis,4,1,H,3,0,H,10,6,8,2,4,7,18,9,4,1,1,1,11,5,5,2,7
18/02/17,La Coruna,Alaves,0,1,A,0,0,D,16,6,4,4,10,6,13,13,5,3,0,0,16,1,5,3,8
18/02/17,Real Madrid,Espanol,2,0,H,1,0,H,12,3,3,1,13,2,12,13,3,4,0,0,15,2,3,4,7
18/02/17,Sevilla,Eibar,2,0,H,1,0,H,11,11,5,3,5,2,13,11,2,3,0,0,7,2,2,3,5
18/02/17,Sp Gijon,Ath Madrid,1,4,A,0,0,D,15,11,2,6,12,3,12,10,1,1,0,0,15,5,1,1,2
19/02/17,Barcelona,Leganes,2,1,H,1,0,H,13,11,6,6,4,4,8,18,1,3,0,0,8,3,1,3,4
19/02/17,Celta,Osasuna,3,0,H,1,0,H,11,8,4,3,3,5,14,18,1,0,0,0,8,3,1,0,1
19/02/17,Sociedad,Villarreal,0,1,A,0,0,D,16,7,0,3,7,4,8,19,2,4,0,0,11,1,2,4,6
19/02/17,Valencia,Ath Bilbao,2,0,H,2,0,H,15,15,5,5,3,1,17,11,0,1,0,0,4,2,0,1,1
20/02/17,Malaga,Las Palmas,2,1,H,2,1,H,13,13,6,4,2,6,23,14,3,3,1,0,8,3,4,3,7
22/02/17,Valencia,Real Madrid,2,1,H,2,1,H,8,22,5,5,3,11,12,18,5,2,0,0,14,3,5,2,7
24/02/17,Las Palmas,Sociedad,0,1,A,0,0,D,18,9,7,2,6,1,14,19,2,2,0,0,7,1,2,2,4
25/02/17,Alaves,Valencia,2,1,H,0,0,D,13,5,5,2,2,1,13,16,4,2,0,1,3,3,4,3,7
25/02/17,Betis,Sevilla,1,2,A,1,0,H,15,13,4,4,4,4,19,17,3,3,0,0,8,3,3,3,6
25/02/17,Eibar,Malaga,3,0,H,1,0,H,8,4,4,2,2,2,11,18,2,4,0,1,4,3,2,5,7
25/02/17,Leganes,La Coruna,4,0,H,2,0,H,7,11,5,3,2,7,18,13,2,5,0,1,9,4,2,6,8
26/02/17,Ath Bilbao,Granada,3,1,H,2,1,H,14,7,7,2,0,3,14,16,1,5,0,0,3,4,1,5,6
26/02/17,Ath Madrid,Barcelona,1,2,A,0,0,D,12,15,4,6,6,5,28,14,4,2,0,0,11,3,4,2,6
26/02/17,Espanol,Osasuna,3,0,H,1,0,H,18,4,6,1,10,2,11,10,1,4,0,1,12,3,1,5,6
26/02/17,Sp Gijon,Celta,1,1,D,0,0,D,20,16,6,5,7,5,9,17,2,4,1,0,12,2,3,4,7
26/02/17,Villarreal,Real Madrid,2,3,A,0,0,D,11,25,4,6,5,5,15,6,4,1,0,0,10,5,4,1,5
28/02/17,Malaga,Betis,1,2,A,1,0,H,15,11,4,5,7,5,8,16,3,5,0,0,12,3,3,5,8
28/02/17,Sociedad,Eibar,2,2,D,1,1,D,14,13,7,4,3,5,12,20,3,4,1,1,8,4,4,5,9
28/02/17,Valencia,Leganes,1,0,H,1,0,H,16,3,6,0,7,3,12,26,3,2,0,1,10,1,3,3,6
01/03/17,Barcelona,Sp Gijon,6,1,H,3,1,H,25,5,9,2,10,3,14,12,1,3,0,0,13,7,1,3,4
01/03/17,Celta,Espanol,2,2,D,2,2,D,8,8,4,2,1,3,16,8,2,2,1,0,4,4,3,2,5
01/03/17,Granada,Alaves,2,1,H,1,0,H,13,11,6,5,4,4,19,15,6,4,0,2,8,3,6,6,12
01/03/17,Osasuna,Villarreal,1,4,A,0,2,A,17,12,3,6,8,2,10,13,3,3,0,0,10,5,3,3,6
01/03/17,Real Madrid,Las Palmas,3,3,D,1,1,D,20,17,7,8,7,4,15,16,4,3,1,0,11,6,5,3,8
02/03/17,La Coruna,Ath Madrid,1,1,D,1,0,H,13,10,2,4,7,2,14,10,2,1,0,0,9,2,2,1,3
02/03/17,Sevilla,Ath Bilbao,1,0,H,1,0,H,14,14,4,4,6,9,16,10,6,2,0,0,15,1,6,2,8
03/03/17,Betis,Sociedad,2,3,A,1,2,A,12,9,5,6,7,6,18,15,4,2,0,0,13,5,4,2,6
04/03/17,Barcelona,Celta,5,0,H,2,0,H,19,7,9,2,10,1,10,16,1,3,0,0,11,5,1,3,4
04/03/17,Eibar,Real Madrid,1,4,A,0,3,A,12,12,2,7,4,4,13,14,1,1,0,0,8,5,1,1,2
04/03/17,Leganes,Granada,1,0,H,0,0,D,16,1,4,1,7,4,17,19,3,2,0,0,11,1,3,2,5
04/03/17,Villarreal,Espanol,2,0,H,1,0,H,11,8,6,2,1,1,13,18,2,2,0,0,2,2,2,2,4
05/03/17,Ath Bilbao,Malaga,1,0,H,0,0,D,15,8,3,2,8,2,13,18,3,5,0,0,10,1,3,5,8
05/03/17,Ath Madrid,Valencia,3,0,H,1,0,H,18,6,8,2,6,2,17,9,1,2,0,0,8,3,1,2,3
05/03/17,Las Palmas,Osasuna,5,2,H,1,2,A,16,10,8,4,5,1,7,21,4,4,0,0,6,7,4,4,8
05/03/17,Sp Gijon,La Coruna,0,1,A,0,1,A,9,7,2,3,6,4,11,13,4,5,0,0,10,1,4,5,9
06/03/17,Alaves,Sevilla,1,1,D,0,1,A,18,9,4,1,2,2,12,16,2,5,0,0,4,2,2,5,7
08/03/17,La Coruna,Betis,1,1,D,0,0,D,15,5,5,3,6,4,22,17,4,7,0,0,10,2,4,7,11
10/03/17,Espanol,Las Palmas,4,3,H,2,1,H,12,12,6,5,2,5,18,12,2,4,0,0,7,7,2,4,6
11/03/17,Granada,Ath Madrid,0,1,A,0,0,D,12,15,2,6,4,9,14,15,3,3,1,0,13,1,4,3,7
11/03/17,Malaga,Alaves,1,2,A,0,1,A,15,4,9,2,5,3,17,13,2,1,0,1,8,3,2,2,4
11/03/17,Sevilla,Leganes,1,1,D,1,1,D,12,12,4,4,4,1,20,20,2,3,0,0,5,2,2,3,5
11/03/17,Valencia,Sp Gijon,1,1,D,0,0,D,20,10,7,4,7,9,15,20,3,5,0,0,16,2,3,5,8
12/03/17,Celta,Villarreal,0,1,A,0,1,A,12,8,1,4,4,3,8,11,4,5,0,0,7,1,4,5,9
12/03/17,La Coruna,Barcelona,2,1,H,1,0,H,14,16,9,5,4,8,7,8,2,0,0,0,12,3,2,0,2
12/03/17,Real Madrid,Betis,2,1,H,1,1,D,14,9,4,4,8,4,8,21,1,0,0,1,12,3,1,1,2
12/03/17,Sociedad,Ath Bilbao,0,2,A,0,1,A,16,9,4,5,8,3,15,22,3,6,0,0,11,2,3,6,9
13/03/17,Osasuna,Eibar,1,1,D,0,0,D,10,14,6,7,6,6,15,14,4,4,0,0,12,2,4,4,8
17/03/17,Las Palmas,Villarreal,1,0,H,1,0,H,19,8,10,3,8,5,14,14,2,2,0,1,13,1,2,3,5
18/03/17,Alaves,Sociedad,1,0,H,1,0,H,10,10,5,2,5,8,14,13,3,3,0,1,13,1,3,4,7
18/03/17,Ath Bilbao,Real Madrid,1,2,A,0,1,A,12,9,5,4,5,5,1,4,1,4,0,0,10,3,1,4,5
18/03/17,Betis,Osasuna,2,0,H,2,0,H,9,13,5,5,5,0,12,15,0,3,0,0,5,2,0,3,3
18/03/17,Eibar,Espanol,1,1,D,1,0,H,16,4,4,1,6,2,12,13,2,4,0,0,8,2,2,4,6
19/03/17,Ath Madrid,Sevilla,3,1,H,1,0,H,15,9,8,2,2,2,16,14,4,3,0,0,4,4,4,3,7
19/03/17,Barcelona,Valencia,4,2,H,2,2,D,28,6,12,5,6,3,4,12,3,4,0,1,9,6,3,5,8
19/03/17,La Coruna,Celta,0,1,A,0,0,D,9,9,2,2,3,1,21,12,4,4,0,0,4,1,4,4,8
19/03/17,Leganes,Malaga,0,0,D,0,0,D,14,8,2,1,6,7,11,16,4,2,0,0,13,0,4,2,6
19/03/17,Sp Gijon,Granada,3,1,H,0,0,D,15,12,11,5,6,3,12,14,2,4,0,0,9,4,2,4,6
31/03/17,Espanol,Betis,2,1,H,0,0,D,8,10,5,3,4,4,16,14,3,2,0,0,8,3,3,2,5
01/04/17,Malaga,Ath Madrid,0,2,A,0,1,A,21,7,5,6,6,0,9,11,2,2,0,0,6,2,2,2,4
01/04/17,Osasuna,Ath Bilbao,1,2,A,0,2,A,8,9,6,4,6,3,19,9,4,2,0,0,9,3,4,2,6
01/04/17,Sociedad,Leganes,1,1,D,0,1,A,14,6,5,3,7,0,10,16,2,3,0,0,7,2,2,3,5
01/04/17,Villarreal,Eibar,2,3,A,1,0,H,15,14,7,4,11,5,9,10,4,3,0,0,16,5,4,3,7
02/04/17,Granada,Barcelona,1,4,A,0,1,A,7,26,5,13,1,9,15,10,1,3,1,0,10,5,2,3,5
02/04/17,Real Madrid,Alaves,3,0,H,1,0,H,18,12,6,3,3,3,12,16,0,2,0,0,6,3,0,2,2
02/04/17,Sevilla,Sp Gijon,0,0,D,0,0,D,18,8,6,2,9,5,17,13,3,4,0,0,14,0,3,4,7
02/04/17,Valencia,La Coruna,3,0,H,2,0,H,14,13,8,5,3,6,17,13,3,1,0,0,9,3,3,1,4
03/04/17,Celta,Las Palmas,3,1,H,2,0,H,13,12,6,5,4,6,15,10,3,3,0,0,10,4,3,3,6
04/04/17,Ath Bilbao,Espanol,2,0,H,2,0,H,13,5,5,2,5,1,19,16,1,3,0,0,6,2,1,3,4
04/04/17,Ath Madrid,Sociedad,1,0,H,1,0,H,20,10,8,1,6,4,18,13,0,4,0,0,10,1,0,4,4
04/04/17,Betis,Villarreal,0,1,A,0,0,D,15,6,3,2,5,2,12,15,2,2,0,0,7,1,2,2,4
05/04/17,Alaves,Osasuna,0,1,A,0,0,D,15,7,3,6,5,1,20,12,5,1,0,0,6,1,5,1,6
05/04/17,Barcelona,Sevilla,3,0,H,3,0,H,15,7,7,3,4,4,16,13,4,2,0,1,8,3,4,3,7
05/04/17,La Coruna,Granada,0,0,D,0,0,D,12,10,3,2,6,3,14,10,1,4,0,0,9,0,1,4,5
05/04/17,Leganes,Real Madrid,2,4,A,2,3,A,14,18,3,8,4,4,14,16,2,1,0,0,8,6,2,1,3
05/04/17,Sp Gijon,Malaga,0,1,A,0,1,A,14,11,5,3,7,1,12,18,2,5,0,0,8,1,2,5,7
06/04/17,Eibar,Las Palmas,3,1,H,2,0,H,11,8,6,6,9,2,14,12,2,5,0,0,11,4,2,5,7
06/04/17,Valencia,Celta,3,2,H,1,1,D,15,12,10,3,6,2,16,9,1,1,0,0,8,5,1,1,2
07/04/17,Villarreal,Ath Bilbao,3,1,H,1,1,D,10,11,5,5,4,5,16,16,6,3,1,0,9,4,7,3,10
08/04/17,Espanol,Alaves,1,0,H,0,0,D,15,9,6,0,5,3,11,13,3,3,0,0,8,1,3,3,6
08/04/17,Malaga,Barcelona,2,0,H,1,0,H,8,11,4,3,2,3,26,20,4,3,0,1,5,2,4,4,8
08/04/17,Real Madrid,Ath Madrid,1,1,D,0,0,D,20,10,6,4,6,2,12,13,2,3,0,0,8,2,2,3,5
08/04/17,Sevilla,La Coruna,4,2,H,3,2,H,19,9,13,4,4,2,19,15,3,3,0,0,6,6,3,3,6
09/04/17,Celta,Eibar,0,2,A,0,1,A,12,11,3,6,0,3,10,16,1,3,0,0,3,2,1,3,4
09/04/17,Granada,Valencia,1,3,A,0,2,A,21,17,5,8,5,2,9,13,2,2,0,0,7,4,2,2,4
09/04/17,Las Palmas,Betis,4,1,H,1,0,H,9,13,6,5,2,6,16,18,3,4,0,0,8,5,3,4,7
09/04/17,Osasuna,Leganes,2,1,H,1,1,D,11,17,6,2,4,8,14,14,3,4,0,0,12,3,3,4,7
10/04/17,Sociedad,Sp Gijon,3,1,H,2,0,H,20,10,7,3,7,4,20,19,1,5,0,0,11,4,1,5,6
14/04/17,Ath Bilbao,Las Palmas,5,1,H,3,1,H,18,8,7,2,14,5,22,10,1,2,0,0,19,6,1,2,3
15/04/17,Ath Madrid,Osasuna,3,0,H,1,0,H,19,3,8,0,5,2,11,14,1,5,0,0,7,3,1,5,6
15/04/17,Barcelona,Sociedad,3,2,H,3,2,H,16,14,9,7,5,4,15,17,3,2,0,0,9,5,3,2,5
15/04/17,La Coruna,Malaga,2,0,H,0,0,D,11,11,4,3,1,4,15,17,3,4,0,0,5,2,3,4,7
15/04/17,Sp Gijon,Real Madrid,2,3,A,1,1,D,4,18,2,6,4,8,17,12,5,1,0,0,12,5,5,1,6
16/04/17,Betis,Eibar,2,0,H,1,0,H,6,10,4,3,4,6,15,19,4,4,0,0,10,2,4,4,8
16/04/17,Granada,Celta,0,3,A,0,1,A,17,15,4,4,8,1,17,9,5,2,0,0,9,3,5,2,7
16/04/17,Leganes,Espanol,0,1,A,0,0,D,15,7,5,2,5,1,20,14,1,1,0,0,6,1,1,1,2
16/04/17,Valencia,Sevilla,0,0,D,0,0,D,14,10,3,2,4,2,19,20,3,2,0,0,6,0,3,2,5
17/04/17,Alaves,Villarreal,2,1,H,2,0,H,11,11,5,5,5,11,8,13,2,4,0,0,16,3,2,4,6
21/04/17,Sevilla,Granada,2,0,H,1,0,H,28,9,12,2,7,2,18,11,1,2,0,0,9,2,1,2,3
22/04/17,Espanol,Ath Madrid,0,1,A,0,0,D,10,13,2,3,5,3,13,10,3,2,0,0,8,1,3,2,5
22/04/17,Malaga,Valencia,2,0,H,2,0,H,10,13,4,2,7,6,16,13,3,3,0,0,13,2,3,3,6
22/04/17,Osasuna,Sp Gijon,2,2,D,1,0,H,7,12,1,4,1,5,25,10,3,4,0,0,6,4,3,4,7
22/04/17,Villarreal,Leganes,2,1,H,0,0,D,11,8,5,4,3,8,9,19,1,3,0,0,11,3,1,3,4
23/04/17,Celta,Betis,0,1,A,0,0,D,8,17,4,6,5,6,16,15,3,5,0,0,11,1,3,5,8
23/04/17,Las Palmas,Alaves,1,1,D,1,0,H,14,12,3,5,3,9,16,14,4,1,1,0,12,2,5,1,6
23/04/17,Real Madrid,Barcelona,2,3,A,1,1,D,22,16,14,9,7,4,13,8,2,2,1,0,11,5,3,2,5
23/04/17,Sociedad,La Coruna,1,0,H,1,0,H,17,5,3,1,11,1,16,16,1,3,0,0,12,1,1,3,4
24/04/17,Eibar,Ath Bilbao,0,1,A,0,0,D,7,9,2,3,5,5,15,9,4,2,1,0,10,1,5,2,7
25/04/17,Ath Madrid,Villarreal,0,1,A,0,0,D,23,6,9,2,5,1,15,16,2,6,0,0,6,1,2,6,8
25/04/17,Granada,Malaga,0,2,A,0,0,D,3,17,1,6,2,4,22,13,5,0,0,0,6,2,5,0,5
25/04/17,Sp Gijon,Espanol,1,1,D,1,0,H,16,14,6,5,7,2,9,11,1,2,0,0,9,2,1,2,3
26/04/17,Barcelona,Osasuna,7,1,H,2,0,H,19,3,9,2,10,1,3,7,0,0,0,0,11,8,0,0,0
