data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2016-05-14,Mainz,Hertha,0,0,Empate,0,0,D,7,11,3,5,2,2,12,20,3,3,0,1,4,0,3,4,7
2016-05-14,Bayern Munich,Hannover,3,1,Vitória Mandante,2,0,H,20,20,11,5,11,5,10,13,0,1,0,0,16,4,0,1,1
2016-05-14,Darmstadt,M'gladbach,0,2,Vitória Visitante,0,1,A,9,21,0,3,3,6,12,13,3,0,0,0,9,2,3,0,3
2016-05-14,Leverkusen,Ingolstadt,3,2,Vitória Mandante,2,1,H,10,21,6,5,2,4,17,12,1,1,0,0,6,5,1,1,2
2016-05-14,Dortmund,FC Koln,2,2,Empate,1,2,A,13,6,5,5,2,1,7,6,1,0,0,0,3,4,1,0,1
2016-05-14,Wolfsburg,Stuttgart,3,1,Vitória Mandante,2,0,H,17,13,7,6,7,9,8,12,2,2,0,0,16,4,2,2,4
2016-05-11,Hamburg,Dortmund,2,5,Vitória Visitante,0,3,A,14,10,6,6,5,3,13,15,2,0,0,0,8,7,2,0,2
2016-05-11,Freiburg,Wolfsburg,0,3,Vitória Visitante,0,1,A,12,13,2,5,6,9,10,19,3,2,1,0,15,3,4,2,6
2016-05-11,Ein Frankfurt,FC Koln,1,0,Vitória Mandante,1,0,H,8,6,1,1,4,5,20,10,3,3,0,0,9,1,3,3,6
2016-05-11,Bayern Munich,Hoffenheim,1,1,Empate,1,1,D,21,5,5,3,8,1,7,25,0,2,0,0,9,2,0,2,2
2016-05-11,Ingolstadt,Augsburg,0,2,Vitória Visitante,0,0,D,14,13,5,5,3,6,15,14,2,1,1,0,9,2,3,1,4
2016-05-11,Leverkusen,Darmstadt,3,2,Vitória Mandante,1,0,H,12,6,4,3,6,5,10,10,0,1,0,0,11,5,0,1,1
2016-05-03,Wolfsburg,M'gladbach,2,1,Vitória Mandante,2,1,H,11,14,3,5,1,3,15,13,2,3,0,0,4,3,2,3,5
2016-05-03,Augsburg,Leverkusen,3,3,Empate,2,0,H,10,20,5,5,0,5,10,14,2,1,1,0,5,6,3,1,4
2016-05-03,Dortmund,Bayern Munich,0,0,Empate,0,0,D,11,17,3,4,2,6,10,12,1,1,0,0,8,0,1,1,2
2016-05-03,FC Koln,Schalke 04,1,3,Vitória Visitante,1,2,A,17,18,9,4,7,5,13,15,1,0,0,0,12,4,1,0,1
2016-05-03,Stuttgart,Hoffenheim,5,1,Vitória Mandante,2,0,H,21,13,11,4,11,1,17,8,1,2,0,0,12,6,1,2,3
2016-05-03,Werder Bremen,Hannover,4,1,Vitória Mandante,2,1,H,14,15,5,5,4,4,16,14,2,2,0,0,8,5,2,2,4
2016-05-03,Ein Frankfurt,Ingolstadt,1,1,Empate,0,1,A,21,12,3,6,8,2,20,23,5,4,0,1,10,2,5,5,10
2016-05-02,M'gladbach,Werder Bremen,5,1,Vitória Mandante,2,0,H,17,15,9,4,2,7,14,12,1,2,0,0,9,6,1,2,3
2016-04-30,Dortmund,Wolfsburg,5,1,Vitória Mandante,2,0,H,20,6,10,4,7,6,8,13,2,0,0,0,13,6,2,0,2
2016-04-30,Darmstadt,Ein Frankfurt,1,2,Vitória Visitante,1,0,H,11,12,6,4,4,8,13,12,2,2,0,0,12,3,2,2,4
2016-04-30,Bayern Munich,M'gladbach,1,1,Empate,1,0,H,9,8,4,2,7,5,10,13,2,1,0,0,12,2,2,1,3
2016-04-30,Mainz,Hamburg,0,0,Empate,0,0,D,12,7,4,4,6,4,19,29,0,3,0,0,10,0,0,3,3
2016-04-30,Leverkusen,Hertha,2,1,Vitória Mandante,2,1,H,18,9,8,3,6,4,14,20,1,6,0,0,10,3,1,6,7
2016-04-30,Hoffenheim,Ingolstadt,2,1,Vitória Mandante,1,1,D,10,16,6,8,2,7,17,21,3,4,0,0,9,3,3,4,7
2016-04-30,Hannover,Schalke 04,1,3,Vitória Visitante,1,2,A,21,10,2,7,9,3,15,17,0,0,0,0,12,4,0,0,0
2016-04-29,Augsburg,FC Koln,0,0,Empate,0,0,D,13,8,1,1,5,5,9,14,3,2,0,1,10,0,3,3,6
2016-04-24,M'gladbach,Hoffenheim,3,1,Vitória Mandante,2,0,H,24,14,11,8,12,3,14,11,1,2,0,0,15,4,1,2,3
2016-04-24,Ein Frankfurt,Mainz,2,1,Vitória Mandante,1,1,D,8,7,4,4,5,2,22,23,4,4,0,0,7,3,4,4,8
2016-04-23,Ingolstadt,Hannover,2,2,Empate,2,0,H,8,14,3,4,2,7,10,13,2,2,1,0,9,4,3,2,5
2016-04-23,FC Koln,Darmstadt,4,1,Vitória Mandante,2,1,H,15,15,9,2,3,6,15,17,2,2,0,0,9,5,2,2,4
2016-04-23,Hertha,Bayern Munich,0,2,Vitória Visitante,0,0,D,9,6,0,6,1,3,9,17,0,4,0,0,4,2,0,4,4
2016-04-23,Stuttgart,Dortmund,0,3,Vitória Visitante,0,2,A,8,16,1,9,3,4,19,10,0,1,0,0,7,3,0,1,1
2016-04-23,Schalke 04,Leverkusen,2,3,Vitória Visitante,2,0,H,20,16,8,6,6,4,19,16,3,3,0,0,10,5,3,3,6
2016-04-23,Wolfsburg,Augsburg,0,2,Vitória Visitante,0,1,A,19,8,7,4,6,1,7,19,0,2,0,0,7,2,0,2,2
2016-04-22,Hamburg,Werder Bremen,2,1,Vitória Mandante,2,0,H,12,21,7,10,5,4,22,11,3,4,0,0,9,3,3,4,7
2016-04-17,Mainz,FC Koln,2,3,Vitória Visitante,1,0,H,18,12,7,4,6,7,12,11,1,2,0,0,13,5,1,2,3
2016-04-17,Dortmund,Hamburg,3,0,Vitória Mandante,2,0,H,14,5,5,1,10,0,6,16,0,0,0,1,10,3,0,1,1
2016-04-16,Darmstadt,Ingolstadt,2,0,Vitória Mandante,0,0,D,6,8,3,3,2,4,20,22,2,3,0,0,6,2,2,3,5
2016-04-16,Hoffenheim,Hertha,2,1,Vitória Mandante,1,1,D,17,10,7,2,3,5,10,16,2,0,0,0,8,3,2,0,2
2016-04-16,Werder Bremen,Wolfsburg,3,2,Vitória Mandante,1,1,D,21,8,9,3,7,1,16,15,1,5,0,0,8,5,1,5,6
2016-04-16,Leverkusen,Ein Frankfurt,3,0,Vitória Mandante,0,0,D,12,9,6,6,3,2,15,21,4,3,0,0,5,3,4,3,7
2016-04-16,Augsburg,Stuttgart,1,0,Vitória Mandante,1,0,H,13,10,6,4,4,8,14,12,2,0,0,0,12,1,2,0,2
2016-04-16,Bayern Munich,Schalke 04,3,0,Vitória Mandante,0,0,D,14,7,7,4,6,2,10,7,0,0,0,0,8,3,0,0,0
2016-04-15,Hannover,M'gladbach,2,0,Vitória Mandante,0,0,D,12,8,8,2,5,3,22,11,2,0,0,0,8,2,2,0,2
2016-04-12,Darmstadt,Hamburg,0,2,Vitória Visitante,0,1,A,10,21,2,5,1,4,16,24,2,4,0,0,5,2,2,4,6
2016-04-12,Augsburg,Ein Frankfurt,1,1,Empate,1,1,D,14,7,5,4,5,2,11,13,3,2,0,0,7,2,3,2,5
2016-04-11,Hertha,M'gladbach,3,0,Vitória Mandante,2,0,H,12,11,6,2,4,1,14,16,2,2,0,1,5,3,2,3,5
2016-03-20,Augsburg,Dortmund,1,3,Vitória Visitante,1,1,D,7,13,4,5,2,3,16,6,4,1,0,0,5,4,4,1,5
2016-03-20,Stuttgart,Leverkusen,0,2,Vitória Visitante,0,1,A,14,15,5,9,2,9,16,21,3,3,0,0,11,2,3,3,6
2016-03-19,Ein Frankfurt,Hannover,1,0,Vitória Mandante,1,0,H,11,8,5,3,13,3,16,20,1,3,0,0,16,1,1,3,4
2016-03-19,Hertha,Ingolstadt,2,1,Vitória Mandante,0,0,D,7,9,2,2,3,6,14,22,2,3,0,0,9,3,2,3,5
2016-03-19,Hamburg,Hoffenheim,1,3,Vitória Visitante,1,2,A,24,14,11,9,10,3,12,18,3,1,0,0,13,4,3,1,4
2016-03-19,FC Koln,Bayern Munich,0,1,Vitória Visitante,0,1,A,6,6,2,3,0,5,21,13,1,1,0,0,5,1,1,1,2
2016-03-19,Wolfsburg,Darmstadt,1,1,Empate,0,0,D,20,11,5,1,8,1,14,16,1,1,0,0,9,2,1,1,2
2016-03-19,Werder Bremen,Mainz,1,1,Empate,1,1,D,11,10,3,2,1,5,7,19,2,2,0,0,6,2,2,2,4
2016-03-18,Schalke 04,M'gladbach,2,1,Vitória Mandante,0,0,D,6,22,3,8,2,5,11,10,1,0,0,0,7,3,1,0,1
2016-03-13,Leverkusen,Hamburg,1,0,Vitória Mandante,1,0,H,14,10,4,5,5,7,18,17,4,2,1,0,12,1,5,2,7
2016-03-13,Dortmund,Mainz,2,0,Vitória Mandante,1,0,H,22,4,10,0,8,2,8,14,0,0,0,0,10,2,0,0,0
2016-03-12,Dortmund,M'gladbach,4,1,Vitória Mandante,2,1,H,15,3,7,1,9,3,10,10,1,1,0,0,12,5,1,1,2
2016-03-12,Hoffenheim,FC Koln,4,0,Vitória Mandante,2,0,H,10,10,6,1,3,4,14,11,1,1,0,0,7,4,1,1,2
2016-03-12,RB Leipzig,Schalke 04,2,1,Vitória Mandante,1,1,D,14,11,5,5,8,5,16,20,1,5,0,0,13,3,1,5,6
2016-03-12,Werder Bremen,Ingolstadt,2,1,Vitória Mandante,1,0,H,14,15,5,5,3,4,18,16,0,3,0,0,7,3,0,3,3
2016-03-12,Wolfsburg,Hertha,2,3,Vitória Visitante,2,1,H,6,18,4,8,0,2,21,9,3,2,1,0,2,5,4,2,6
2016-03-12,Leverkusen,Freiburg,1,1,Empate,0,1,A,13,10,6,2,4,3,10,10,0,1,0,0,7,2,0,1,1
2016-03-04,M'gladbach,Hertha,5,0,Vitória Mandante,1,0,H,17,7,8,2,7,6,15,11,1,2,0,0,13,5,1,2,3
2016-03-04,Hoffenheim,FC Koln,1,1,Empate,0,0,D,15,9,5,1,4,8,11,11,2,1,0,0,12,2,2,1,3
2016-02-28,Mainz,Leverkusen,3,1,Vitória Mandante,2,0,H,14,12,7,4,1,12,16,18,1,1,0,0,13,4,1,1,2
2016-02-28,Ein Frankfurt,Schalke 04,0,0,Empate,0,0,D,11,7,5,2,5,3,13,12,1,2,0,0,8,0,1,2,3
2016-02-28,Dortmund,Hoffenheim,3,1,Vitória Mandante,0,1,A,26,9,9,4,11,7,9,10,0,0,0,1,18,4,0,1,1
2016-02-28,Augsburg,M'gladbach,2,2,Empate,0,1,A,24,10,4,7,2,5,17,8,0,0,0,0,7,4,0,0,0
2016-02-27,Hamburg,Ingolstadt,1,1,Empate,1,0,H,7,12,2,3,2,5,17,12,3,5,0,0,7,2,3,5,8
2016-02-27,Wolfsburg,Bayern Munich,0,2,Vitória Visitante,0,0,D,12,14,8,4,1,7,7,10,0,1,0,0,8,2,0,1,1
2016-02-27,Werder Bremen,Darmstadt,2,2,Empate,1,1,D,16,8,7,3,4,2,24,23,3,3,0,0,6,4,3,3,6
2016-02-27,Stuttgart,Hannover,1,2,Vitória Visitante,1,1,D,22,12,10,8,17,1,18,11,1,3,0,0,18,3,1,3,4
2016-02-26,FC Koln,Hertha,0,1,Vitória Visitante,0,1,A,15,10,3,3,2,8,15,10,2,2,0,0,10,1,2,2,4
2016-02-21,Hannover,Augsburg,0,1,Vitória Visitante,0,1,A,16,11,6,6,5,2,12,15,2,2,0,0,7,1,2,2,4
2016-02-21,Schalke 04,Stuttgart,1,1,Empate,1,0,H,15,19,5,8,4,13,16,16,3,1,0,0,17,2,3,1,4
2016-02-21,Leverkusen,Dortmund,0,1,Vitória Visitante,0,0,D,9,7,2,2,8,1,20,10,5,1,0,0,9,1,5,1,6
2016-02-20,Ingolstadt,Werder Bremen,2,0,Vitória Mandante,1,0,H,9,12,4,2,0,4,15,23,2,2,0,0,4,2,2,2,4
2016-02-20,M'gladbach,FC Koln,1,0,Vitória Mandante,1,0,H,16,12,5,6,4,4,18,21,2,3,0,0,8,1,2,3,5
2016-02-20,Hertha,Wolfsburg,1,1,Empate,0,0,D,9,13,5,6,3,5,17,16,3,2,0,0,8,2,3,2,5
2016-02-20,Hoffenheim,Mainz,3,2,Vitória Mandante,1,1,D,13,13,4,6,6,2,8,14,1,2,0,0,8,5,1,2,3
2016-02-20,Bayern Munich,Darmstadt,3,1,Vitória Mandante,0,1,A,36,6,13,5,18,0,10,13,2,0,0,0,18,4,2,0,2
2016-02-19,Ein Frankfurt,Hamburg,0,0,Empate,0,0,D,8,10,2,1,3,3,12,20,2,3,0,0,6,0,2,3,5
2016-02-14,Augsburg,Bayern Munich,1,3,Vitória Visitante,0,1,A,7,24,2,10,2,5,11,9,0,1,0,0,7,4,0,1,1
2016-02-14,Hamburg,M'gladbach,3,2,Vitória Mandante,2,1,H,17,10,9,4,3,6,15,9,3,1,0,0,9,5,3,1,4
2016-02-13,Darmstadt,Leverkusen,1,2,Vitória Visitante,1,0,H,12,14,6,3,3,6,20,16,6,3,0,0,9,3,6,3,9
2016-02-13,FC Koln,Ein Frankfurt,3,1,Vitória Mandante,1,1,D,11,14,7,4,4,8,16,18,2,6,0,0,12,4,2,6,8
2016-02-13,Stuttgart,Hertha,2,0,Vitória Mandante,0,0,D,15,7,6,3,10,1,12,12,3,3,0,0,11,2,3,3,6
2016-02-13,Werder Bremen,Hoffenheim,1,1,Empate,1,1,D,17,11,10,4,6,2,13,19,1,3,0,1,8,2,1,4,5
2016-02-13,Dortmund,Hannover,1,0,Vitória Mandante,0,0,D,14,4,7,1,10,3,13,9,1,1,0,0,13,1,1,1,2
2016-02-13,Wolfsburg,Ingolstadt,2,0,Vitória Mandante,2,0,H,8,11,5,2,6,7,19,17,0,0,0,0,13,2,0,0,0
2016-02-12,Mainz,Bayern Munich,1,3,Vitória Visitante,1,2,A,9,15,3,6,1,5,12,13,3,2,0,0,6,4,3,2,5
2016-02-10,Wolfsburg,Mainz,0,0,Empate,0,0,D,19,8,3,2,11,3,10,7,0,0,0,0,14,0,0,0,0
2016-02-10,Schalke 04,M'gladbach,4,0,Vitória Mandante,0,0,D,15,12,8,4,3,5,11,10,0,0,0,0,8,4,0,0,0
2016-02-05,Werder Bremen,Stuttgart,6,2,Vitória Mandante,3,1,H,16,13,9,4,3,5,12,15,1,1,0,0,8,8,1,1,2
2016-02-04,Mainz,Augsburg,4,2,Vitória Mandante,2,2,D,19,14,7,5,4,3,19,12,1,2,0,0,7,6,1,2,3
2016-02-04,Ingolstadt,Schalke 04,3,0,Vitória Mandante,2,0,H,12,9,4,2,5,6,12,23,1,5,0,0,11,3,1,5,6
2016-02-04,Hannover,Hamburg,0,3,Vitória Visitante,0,0,D,16,9,8,4,5,4,15,12,1,1,0,0,9,3,1,1,2
2016-02-04,Dortmund,Werder Bremen,3,2,Vitória Mandante,0,0,D,23,9,8,3,11,2,13,6,1,3,0,0,13,5,1,3,4
2016-02-04,Darmstadt,Stuttgart,2,2,Empate,1,2,A,15,9,6,3,6,3,14,18,4,1,0,0,9,4,4,1,5
2016-02-04,Bayern Munich,Ein Frankfurt,1,0,Vitória Mandante,1,0,H,21,4,10,0,5,1,16,16,2,5,0,0,6,1,2,5,7
2016-02-03,Bayern Munich,Mainz,1,2,Vitória Visitante,0,1,A,16,5,6,3,11,0,11,11,1,2,0,0,11,3,1,2,3
2016-02-03,Darmstadt,Dortmund,0,2,Vitória Visitante,0,1,A,5,13,1,7,2,4,12,16,0,1,0,0,6,2,0,1,1
2016-02-03,M'gladbach,Stuttgart,4,0,Vitória Mandante,1,0,H,14,9,6,3,2,4,9,14,1,2,0,0,6,4,1,2,3
2016-02-03,Schalke 04,Hamburg,3,2,Vitória Mandante,1,1,D,26,8,9,4,8,6,14,18,2,0,0,1,14,5,2,1,3
2016-02-03,Leverkusen,Werder Bremen,1,4,Vitória Visitante,0,1,A,16,11,6,4,9,6,15,8,1,1,0,0,15,5,1,1,2
2016-02-03,Hoffenheim,Augsburg,2,1,Vitória Mandante,1,1,D,14,14,7,3,7,6,9,15,2,4,0,0,13,3,2,4,6
2016-02-03,Hertha,Ein Frankfurt,2,0,Vitória Mandante,0,0,D,11,11,6,3,2,3,17,14,3,2,0,0,5,2,3,2,5
2016-01-31,Bayern Munich,Hoffenheim,2,0,Vitória Mandante,1,0,H,29,5,9,2,10,2,11,11,1,1,0,0,12,2,1,1,2
2016-01-31,Wolfsburg,FC Koln,1,1,Empate,0,0,D,17,11,4,4,5,5,11,11,3,1,0,0,10,2,3,1,4
2016-01-30,Dortmund,Ingolstadt,2,0,Vitória Mandante,0,0,D,11,5,6,3,4,1,15,18,4,2,0,0,5,2,4,2,6
2016-01-30,Darmstadt,Schalke 04,0,2,Vitória Visitante,0,1,A,6,11,2,7,2,9,13,20,3,2,0,0,11,2,3,2,5
2016-01-30,Stuttgart,Hamburg,2,1,Vitória Mandante,0,0,D,24,13,11,5,10,4,12,14,1,3,0,0,14,3,1,3,4
2016-01-30,Werder Bremen,Hertha,3,3,Empate,0,2,A,16,12,6,4,6,6,19,16,3,3,0,0,12,6,3,3,6
2016-01-30,Leverkusen,Hannover,3,0,Vitória Mandante,1,0,H,14,7,6,2,6,6,10,21,0,3,0,0,12,3,0,3,3
2016-01-30,Augsburg,Ein Frankfurt,0,0,Empate,0,0,D,7,13,2,6,4,2,18,8,2,2,0,0,6,0,2,2,4
2016-01-29,Mainz,M'gladbach,1,0,Vitória Mandante,1,0,H,13,12,2,7,8,4,13,11,0,2,0,0,12,1,0,2,2
2016-01-24,Schalke 04,Werder Bremen,1,3,Vitória Visitante,1,1,D,20,17,4,6,13,1,14,13,1,3,0,0,14,4,1,3,4
2016-01-24,Ein Frankfurt,Wolfsburg,3,2,Vitória Mandante,0,1,A,12,18,6,11,3,3,13,20,2,0,0,0,6,5,2,0,2
2016-01-23,Hertha,Augsburg,0,0,Empate,0,0,D,12,11,2,5,6,2,15,19,2,3,0,0,8,0,2,3,5
2016-01-23,Hoffenheim,Leverkusen,1,1,Empate,1,0,H,5,17,3,8,2,9,16,15,2,2,0,0,11,2,2,2,4
2016-01-23,Ingolstadt,Mainz,1,0,Vitória Mandante,1,0,H,9,7,4,4,3,1,21,16,2,2,0,0,4,1,2,2,4
2016-01-23,M'gladbach,Dortmund,1,3,Vitória Visitante,0,1,A,10,12,3,4,3,1,12,10,1,1,0,0,4,4,1,1,2
2016-01-23,Hannover,Darmstadt,1,2,Vitória Visitante,1,1,D,13,13,5,5,6,4,13,21,2,5,0,0,10,3,2,5,7
2016-01-23,FC Koln,Stuttgart,1,3,Vitória Visitante,1,1,D,15,16,4,8,8,5,9,13,0,1,0,0,13,4,0,1,1
2016-01-22,Hamburg,Bayern Munich,1,2,Vitória Visitante,0,1,A,7,20,1,5,2,7,21,11,4,2,0,0,9,3,4,2,6
2016-01-10,Darmstadt,Werder Bremen,2,2,Empate,1,0,H,9,14,2,7,5,10,18,21,2,1,0,0,15,4,2,1,3
2016-01-10,Freiburg,Ein Frankfurt,1,0,Vitória Mandante,1,0,H,11,14,3,3,9,4,12,13,4,3,0,0,13,1,4,3,7
2016-01-10,Hertha,Hamburg,2,0,Vitória Mandante,1,0,H,14,16,5,3,7,3,11,20,2,6,0,0,10,2,2,6,8
2016-01-10,Ingolstadt,Hoffenheim,1,2,Vitória Visitante,0,2,A,18,21,5,9,8,5,22,22,1,2,0,0,13,3,1,2,3
2016-01-10,Leverkusen,Dortmund,2,0,Vitória Mandante,1,0,H,11,10,6,4,1,9,21,7,5,1,0,0,10,2,5,1,6
2016-01-10,Bayern Munich,FC Koln,1,1,Empate,1,0,H,27,5,3,2,10,3,4,12,1,2,0,0,13,2,1,2,3
2016-01-04,Leverkusen,Wolfsburg,3,0,Vitória Mandante,1,0,H,12,10,5,5,6,2,13,19,0,4,0,0,8,3,0,4,4
2016-01-03,Hannover,Wolfsburg,0,4,Vitória Visitante,0,1,A,6,23,2,11,1,7,5,8,2,1,0,0,8,4,2,1,3
2016-01-03,Ingolstadt,FC Koln,1,1,Empate,1,0,H,14,8,3,3,7,2,13,19,2,1,0,0,9,2,2,1,3
2015-12-20,M'gladbach,Darmstadt,3,2,Vitória Mandante,1,1,D,13,15,5,6,1,5,12,20,1,4,1,0,6,5,2,4,6
2015-12-20,Hertha,Mainz,2,0,Vitória Mandante,1,0,H,7,5,5,0,6,2,14,12,0,0,0,0,8,2,0,0,0
2015-12-19,Stuttgart,Wolfsburg,3,1,Vitória Mandante,2,1,H,9,17,6,7,1,3,7,10,1,1,1,0,4,4,2,1,3
2015-12-19,Ingolstadt,Leverkusen,0,1,Vitória Visitante,0,0,D,11,9,3,2,6,3,12,18,2,3,0,0,9,1,2,3,5
2015-12-19,Hannover,Bayern Munich,0,1,Vitória Visitante,0,1,A,6,20,1,11,5,5,10,10,0,0,0,0,10,1,0,0,0
2015-12-19,Hamburg,Augsburg,0,1,Vitória Visitante,0,0,D,14,17,2,7,4,6,13,14,0,2,0,0,10,1,0,2,2
2015-12-19,FC Koln,Dortmund,2,1,Vitória Mandante,0,1,A,14,14,6,3,6,6,10,15,3,1,0,0,12,3,3,1,4
2015-12-19,Ein Frankfurt,Werder Bremen,2,1,Vitória Mandante,1,1,D,16,11,6,4,6,3,14,20,3,5,0,0,9,3,3,5,8
2015-12-18,Schalke 04,Hoffenheim,1,0,Vitória Mandante,1,0,H,16,18,3,1,3,1,14,11,1,2,0,0,4,1,1,2,3
2015-12-13,Dortmund,Ein Frankfurt,4,1,Vitória Mandante,1,1,D,24,3,11,2,14,1,4,3,0,0,0,1,15,5,0,1,1
2015-12-13,Augsburg,Schalke 04,2,1,Vitória Mandante,1,0,H,22,15,6,5,6,5,17,12,2,1,0,0,11,3,2,1,3
2015-12-12,Wolfsburg,Hamburg,1,1,Empate,0,1,A,19,5,9,4,10,4,11,21,1,4,0,0,14,2,1,4,5
2015-12-12,Darmstadt,Hertha,0,4,Vitória Visitante,0,2,A,10,9,3,5,4,3,18,12,4,1,0,0,7,4,4,1,5
2015-12-12,Hoffenheim,Hannover,1,0,Vitória Mandante,1,0,H,14,19,5,2,3,10,18,19,1,3,0,0,13,1,1,3,4
2015-12-12,Leverkusen,M'gladbach,5,0,Vitória Mandante,1,0,H,14,6,6,2,4,2,13,19,0,2,0,0,6,5,0,2,2
2015-12-12,Werder Bremen,FC Koln,1,1,Empate,1,0,H,10,12,6,3,6,4,17,9,3,2,0,0,10,2,3,2,5
2015-12-12,Bayern Munich,Ingolstadt,2,0,Vitória Mandante,0,0,D,14,9,8,4,4,4,14,22,2,1,0,0,8,2,2,1,3
2015-12-09,Leverkusen,Darmstadt,0,1,Vitória Visitante,0,1,A,16,5,4,3,10,4,13,17,3,1,0,0,14,1,3,1,4
2015-12-09,Ingolstadt,Wolfsburg,0,0,Empate,0,0,D,5,17,1,3,2,5,10,15,2,3,0,0,7,0,2,3,5
2015-12-09,Hertha,Stuttgart,2,1,Vitória Mandante,2,1,H,9,11,4,3,5,7,18,21,0,3,0,0,12,3,0,3,3
2015-12-09,Hannover,Dortmund,2,4,Vitória Visitante,1,2,A,5,17,3,6,2,4,15,16,3,1,0,0,6,6,3,1,4
2015-12-09,Bayern Munich,Augsburg,2,1,Vitória Mandante,0,1,A,27,4,10,1,9,0,10,10,0,1,0,0,9,3,0,1,1
2015-12-09,Ein Frankfurt,FC Koln,6,2,Vitória Mandante,4,1,H,18,13,11,7,5,2,14,14,2,1,0,0,7,8,2,1,3
2015-11-29,Leverkusen,Schalke 04,1,1,Empate,0,0,D,18,8,6,3,9,5,9,11,1,2,0,0,14,2,1,2,3
2015-11-29,Augsburg,Wolfsburg,0,0,Empate,0,0,D,13,17,4,3,4,7,20,11,3,2,0,1,11,0,3,3,6
2015-11-29,Dortmund,Stuttgart,4,1,Vitória Mandante,2,1,H,14,8,9,3,5,4,10,13,1,0,0,0,9,5,1,0,1
2015-11-28,Bayern Munich,Hertha,2,0,Vitória Mandante,2,0,H,24,4,9,1,9,1,14,13,0,3,0,0,10,2,0,3,3
2015-11-28,Hannover,Ingolstadt,4,0,Vitória Mandante,3,0,H,8,11,4,5,3,4,21,14,3,3,0,0,7,4,3,3,6
2015-11-28,Hoffenheim,M'gladbach,3,3,Empate,2,1,H,18,16,6,8,8,6,10,14,2,1,0,0,14,6,2,1,3
2015-11-28,Mainz,Ein Frankfurt,2,1,Vitória Mandante,2,0,H,14,15,8,5,3,7,23,17,4,2,0,1,10,3,4,3,7
2015-11-28,Werder Bremen,Hamburg,1,3,Vitória Visitante,0,2,A,14,13,3,6,6,3,21,18,2,1,0,0,9,4,2,1,3
2015-11-27,Darmstadt,FC Koln,0,0,Empate,0,0,D,9,12,1,2,4,7,16,12,2,1,0,0,11,0,2,1,3
2015-11-22,Hertha,Hoffenheim,1,0,Vitória Mandante,1,0,H,1,7,0,0,2,3,26,16,2,1,0,0,5,1,2,1,3
2015-11-22,Ingolstadt,Darmstadt,3,1,Vitória Mandante,0,1,A,16,8,6,2,5,5,19,25,2,3,0,0,10,4,2,3,5
2015-11-21,M'gladbach,Hannover,2,1,Vitória Mandante,1,0,H,21,14,9,8,12,4,10,11,1,1,0,0,16,3,1,1,2
2015-11-21,Ein Frankfurt,Leverkusen,1,3,Vitória Visitante,1,2,A,9,17,1,11,3,8,15,19,2,1,0,0,11,4,2,1,3
2015-11-21,Stuttgart,Augsburg,0,4,Vitória Visitante,0,3,A,18,13,5,6,6,4,8,16,2,1,0,0,10,4,2,1,3
2015-11-21,Wolfsburg,Werder Bremen,6,0,Vitória Mandante,2,0,H,21,9,12,2,7,3,12,8,0,2,0,0,10,6,0,2,2
2015-11-21,FC Koln,Mainz,0,0,Empate,0,0,D,14,7,3,1,6,1,14,11,1,1,0,0,7,0,1,1,2
2015-11-21,Schalke 04,Bayern Munich,1,3,Vitória Visitante,1,1,D,5,24,1,8,4,6,12,10,2,0,0,0,10,4,2,0,2
2015-11-20,Hamburg,Dortmund,3,1,Vitória Mandante,2,0,H,7,21,2,7,2,7,17,9,0,1,0,0,9,4,0,1,1
2015-11-12,Mainz,Stuttgart,0,0,Empate,0,0,D,6,11,4,2,5,2,11,12,1,1,0,0,7,0,1,1,2
2015-11-09,M'gladbach,Hamburg,0,3,Vitória Visitante,0,2,A,13,10,2,4,5,2,17,19,2,1,0,0,7,3,2,1,3
2015-10-31,Augsburg,Mainz,3,3,Empate,1,2,A,25,10,10,6,11,4,11,16,3,3,0,0,15,6,3,3,6
2015-10-31,FC Koln,Hoffenheim,0,0,Empate,0,0,D,13,10,4,4,5,5,12,15,2,1,0,0,10,0,2,1,3
2015-10-31,Hertha,M'gladbach,1,4,Vitória Visitante,0,2,A,14,11,6,7,5,4,10,13,2,1,0,0,9,5,2,1,3
2015-10-31,Schalke 04,Ingolstadt,1,1,Empate,0,1,A,18,7,3,2,3,3,17,18,1,2,0,0,6,2,1,2,3
2015-10-31,Werder Bremen,Dortmund,1,3,Vitória Visitante,1,2,A,8,11,2,6,1,9,17,15,3,0,0,0,10,4,3,0,3
2015-10-31,Wolfsburg,Leverkusen,2,1,Vitória Mandante,1,1,D,13,15,5,6,5,5,17,16,0,2,0,0,10,3,0,2,2
2015-10-30,Ein Frankfurt,Bayern Munich,0,0,Empate,0,0,D,8,10,2,2,5,5,13,15,4,2,0,0,10,0,4,2,6
2015-10-25,Dortmund,Augsburg,5,1,Vitória Mandante,3,0,H,19,4,9,3,6,4,8,13,0,2,0,0,10,6,0,2,2
